gps,band,freq,slope_h1,slope_l1,err_h1,err_l1,res_h1,res_l1,diff,match,fase_deg,dist_fib
1389416448,180-195,180.005,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0052777777778,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00555555555553,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00555555555556,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00583333333333,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00611111111112,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00638888888886,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0063888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00666666666666,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00694444444446,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0072222222222,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00722222222225,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0075,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0077777777778,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00805555555553,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00805555555556,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00833333333333,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00861111111112,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00888888888886,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0088888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00916666666666,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00944444444443,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0097222222222,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.00972222222222,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0102777777778,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01055555555556,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01083333333332,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01111111111112,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0113888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01138888888892,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01166666666666,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01194444444445,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01222222222222,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01222222222225,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0125,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0127777777778,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01305555555555,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01305555555558,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01333333333332,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01361111111112,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01388888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0138888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01416666666665,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01444444444445,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01472222222222,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01472222222225,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.015,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01527777777778,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01555555555555,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01555555555558,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01583333333332,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01611111111112,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01638888888888,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0163888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01666666666665,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01666666666668,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01694444444445,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01722222222222,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01722222222224,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01749999999998,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0175,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01777777777778,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01805555555555,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01805555555558,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01833333333332,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01833333333337,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0186111111111,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01888888888888,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0188888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01916666666665,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01916666666668,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01944444444445,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0197222222222,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01972222222224,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.01999999999998,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02027777777778,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02055555555555,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02055555555555,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02083333333331,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02083333333334,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0211111111111,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02138888888888,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0213888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02166666666665,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02166666666668,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02194444444444,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0222222222222,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02222222222224,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02249999999998,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0225,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02277777777778,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02305555555554,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02305555555557,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0233333333333,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02333333333334,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0236111111111,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02388888888888,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0238888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02416666666664,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02416666666667,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02444444444444,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0247222222222,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02472222222224,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02499999999998,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.025,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02527777777777,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02555555555554,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02555555555557,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0258333333333,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02583333333334,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0261111111111,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.0263888888889,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02666666666664,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02666666666667,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
1389416448,180-195,180.02694444444444,-2.186666666671265,-0.0533333333355182,1.2624725886263424,0.3079201435641536,0.0107375474180171,0.0026189140043967,2.133333333335747,False,143.5911111110699,10.147242813873333
